qid,docid,docno,rank,score,query
1121353,7538286,7538286,53,28.34578916820839,what can you do about discrimination in the workplace in oklahoma city
1121353,7302906,7302906,54,28.307639566680464,what can you do about discrimination in the workplace in oklahoma city
1121353,1287147,1287147,55,28.29264025072256,what can you do about discrimination in the workplace in oklahoma city
1121353,1319025,1319025,56,28.29264025072256,what can you do about discrimination in the workplace in oklahoma city
1121353,1738146,1738146,57,28.29264025072256,what can you do about discrimination in the workplace in oklahoma city
1121353,660199,660199,58,28.28921068572053,what can you do about discrimination in the workplace in oklahoma city
1121353,7652125,7652125,59,28.280705110533347,what can you do about discrimination in the workplace in oklahoma city
1121353,3405776,3405776,60,28.2587144426184,what can you do about discrimination in the workplace in oklahoma city
1121353,8336046,8336046,61,28.24863855539541,what can you do about discrimination in the workplace in oklahoma city
1121353,4872799,4872799,62,28.10502720789673,what can you do about discrimination in the workplace in oklahoma city
1121353,8404178,8404178,63,28.10359537322264,what can you do about discrimination in the workplace in oklahoma city
1121353,660194,660194,64,28.088202088259543,what can you do about discrimination in the workplace in oklahoma city
1121353,6381279,6381279,65,28.06812350791149,what can you do about discrimination in the workplace in oklahoma city
1121353,7191734,7191734,66,28.06812350791149,what can you do about discrimination in the workplace in oklahoma city
1121353,7565484,7565484,67,28.06812350791149,what can you do about discrimination in the workplace in oklahoma city
1121353,8436349,8436349,68,27.912366658722803,what can you do about discrimination in the workplace in oklahoma city
1121353,824320,824320,69,27.82102431013343,what can you do about discrimination in the workplace in oklahoma city
1121353,1032847,1032847,70,27.82102431013343,what can you do about discrimination in the workplace in oklahoma city
1121353,1287149,1287149,71,27.82102431013343,what can you do about discrimination in the workplace in oklahoma city
1121353,5998259,5998259,72,27.80255586184103,what can you do about discrimination in the workplace in oklahoma city
1121353,195111,195111,73,27.796509019797007,what can you do about discrimination in the workplace in oklahoma city
1121353,907547,907547,74,27.796509019797007,what can you do about discrimination in the workplace in oklahoma city
1121353,5540041,5540041,75,27.780177958277005,what can you do about discrimination in the workplace in oklahoma city
1121353,770279,770279,76,27.764294477588766,what can you do about discrimination in the workplace in oklahoma city
1121353,7971387,7971387,77,27.707852988896164,what can you do about discrimination in the workplace in oklahoma city
1121353,7395831,7395831,78,27.67959699901597,what can you do about discrimination in the workplace in oklahoma city
1121353,8118067,8118067,79,27.675256377044896,what can you do about discrimination in the workplace in oklahoma city
1121353,618172,618172,80,27.616976263100888,what can you do about discrimination in the workplace in oklahoma city
1121353,4513265,4513265,81,27.55220606860367,what can you do about discrimination in the workplace in oklahoma city
1121353,1122644,1122644,82,27.489304275553494,what can you do about discrimination in the workplace in oklahoma city
1121353,5956719,5956719,83,27.489304275553494,what can you do about discrimination in the workplace in oklahoma city
1121353,7981756,7981756,84,27.481174286326848,what can you do about discrimination in the workplace in oklahoma city
1121353,5614483,5614483,85,27.321259142406834,what can you do about discrimination in the workplace in oklahoma city
1121353,937046,937046,86,27.27058533113008,what can you do about discrimination in the workplace in oklahoma city
1121353,7070396,7070396,87,27.27058533113008,what can you do about discrimination in the workplace in oklahoma city
1121353,7538287,7538287,88,27.26372924823568,what can you do about discrimination in the workplace in oklahoma city
1121353,7628716,7628716,89,27.24116741959125,what can you do about discrimination in the workplace in oklahoma city
1121353,1698246,1698246,90,27.209260635073345,what can you do about discrimination in the workplace in oklahoma city
1121353,1194379,1194379,91,27.180992667235387,what can you do about discrimination in the workplace in oklahoma city
1121353,1158732,1158732,92,27.178287845976804,what can you do about discrimination in the workplace in oklahoma city
1121353,6458584,6458584,93,27.17200444354255,what can you do about discrimination in the workplace in oklahoma city
1121353,6458592,6458592,94,27.17200444354255,what can you do about discrimination in the workplace in oklahoma city
1121353,6751341,6751341,95,27.165760519218587,what can you do about discrimination in the workplace in oklahoma city
1121353,8489167,8489167,96,27.165760519218587,what can you do about discrimination in the workplace in oklahoma city
1121353,8619585,8619585,97,27.12453265759788,what can you do about discrimination in the workplace in oklahoma city
1121353,2592540,2592540,98,27.10813478808856,what can you do about discrimination in the workplace in oklahoma city
1121353,4473777,4473777,99,27.10813478808856,what can you do about discrimination in the workplace in oklahoma city
1121353,5773776,5773776,100,27.10813478808856,what can you do about discrimination in the workplace in oklahoma city
1121353,5642760,5642760,101,27.073904113595702,what can you do about discrimination in the workplace in oklahoma city
1121353,1742091,1742091,102,27.02868734517352,what can you do about discrimination in the workplace in oklahoma city
1121353,2213824,2213824,103,27.01587804226505,what can you do about discrimination in the workplace in oklahoma city
1121353,2828998,2828998,104,26.99314601124906,what can you do about discrimination in the workplace in oklahoma city
1121353,3592175,3592175,105,26.982762692770475,what can you do about discrimination in the workplace in oklahoma city
1121353,7592500,7592500,106,26.973444529451267,what can you do about discrimination in the workplace in oklahoma city
1121353,964232,964232,107,26.954621747244552,what can you do about discrimination in the workplace in oklahoma city
1121353,1742096,1742096,108,26.871570734243857,what can you do about discrimination in the workplace in oklahoma city
1121353,1776379,1776379,109,26.86319533347206,what can you do about discrimination in the workplace in oklahoma city
1121353,3592178,3592178,110,26.85850963679606,what can you do about discrimination in the workplace in oklahoma city
1121353,4856325,4856325,111,26.851193562999303,what can you do about discrimination in the workplace in oklahoma city
1121353,4593222,4593222,112,26.850082047444403,what can you do about discrimination in the workplace in oklahoma city
1121353,4969907,4969907,113,26.850082047444403,what can you do about discrimination in the workplace in oklahoma city
1121353,7628719,7628719,114,26.850082047444403,what can you do about discrimination in the workplace in oklahoma city
1121353,5503434,5503434,115,26.83279176824968,what can you do about discrimination in the workplace in oklahoma city
1121353,8728945,8728945,116,26.82950277547164,what can you do about discrimination in the workplace in oklahoma city
1121353,1568365,1568365,117,26.80643735282245,what can you do about discrimination in the workplace in oklahoma city
1121353,8834839,8834839,118,26.792063682318613,what can you do about discrimination in the workplace in oklahoma city
1121353,2163859,2163859,119,26.782704961939476,what can you do about discrimination in the workplace in oklahoma city
1121353,2213823,2213823,120,26.782704961939476,what can you do about discrimination in the workplace in oklahoma city
1121353,710825,710825,121,26.7664244402052,what can you do about discrimination in the workplace in oklahoma city
1121353,2429916,2429916,122,26.7664244402052,what can you do about discrimination in the workplace in oklahoma city
1121353,6550003,6550003,123,26.762153677577786,what can you do about discrimination in the workplace in oklahoma city
1121353,1261573,1261573,124,26.75216712970231,what can you do about discrimination in the workplace in oklahoma city
1121353,5503435,5503435,125,26.730831049412146,what can you do about discrimination in the workplace in oklahoma city
1121353,6592652,6592652,126,26.730831049412146,what can you do about discrimination in the workplace in oklahoma city
1121353,5754667,5754667,127,26.675813642277134,what can you do about discrimination in the workplace in oklahoma city
1121353,5300162,5300162,128,26.67403040216309,what can you do about discrimination in the workplace in oklahoma city
1121353,660200,660200,129,26.64854243992975,what can you do about discrimination in the workplace in oklahoma city
1121353,5807783,5807783,130,26.6272960672592,what can you do about discrimination in the workplace in oklahoma city
1121353,1760291,1760291,131,26.58229863841848,what can you do about discrimination in the workplace in oklahoma city
1121353,7323420,7323420,132,26.54197397868349,what can you do about discrimination in the workplace in oklahoma city
1121353,8009232,8009232,133,26.54197397868349,what can you do about discrimination in the workplace in oklahoma city
1121353,6458583,6458583,134,26.511714800224325,what can you do about discrimination in the workplace in oklahoma city
1121353,6059923,6059923,135,26.502690013451016,what can you do about discrimination in the workplace in oklahoma city
1121353,2443932,2443932,136,26.48359686824906,what can you do about discrimination in the workplace in oklahoma city
1121353,1742093,1742093,137,26.477178997596447,what can you do about discrimination in the workplace in oklahoma city
1121353,5300161,5300161,138,26.4675605500294,what can you do about discrimination in the workplace in oklahoma city
1121353,3376276,3376276,139,26.454353670842124,what can you do about discrimination in the workplace in oklahoma city
1121353,3291031,3291031,140,26.430094943155453,what can you do about discrimination in the workplace in oklahoma city
1121353,2888222,2888222,141,26.421708726142025,what can you do about discrimination in the workplace in oklahoma city
1121353,1602192,1602192,142,26.37915679338085,what can you do about discrimination in the workplace in oklahoma city
1121353,7876355,7876355,143,26.348295062098025,what can you do about discrimination in the workplace in oklahoma city
1121353,907542,907542,144,26.24115648572034,what can you do about discrimination in the workplace in oklahoma city
1121353,907544,907544,145,26.24115648572034,what can you do about discrimination in the workplace in oklahoma city
1121353,6381283,6381283,146,26.24115648572034,what can you do about discrimination in the workplace in oklahoma city
1121353,2485080,2485080,147,26.23772170049028,what can you do about discrimination in the workplace in oklahoma city
1121353,5649142,5649142,148,26.23772170049028,what can you do about discrimination in the workplace in oklahoma city
1121353,7245650,7245650,149,26.23772170049028,what can you do about discrimination in the workplace in oklahoma city
1121353,5489721,5489721,150,26.22184361658988,what can you do about discrimination in the workplace in oklahoma city
1121353,6379159,6379159,151,26.19079351842681,what can you do about discrimination in the workplace in oklahoma city
1121353,7097873,7097873,152,26.182673682701967,what can you do about discrimination in the workplace in oklahoma city
1121353,2933470,2933470,153,26.18245246546189,what can you do about discrimination in the workplace in oklahoma city
1121353,3405771,3405771,154,26.18245246546189,what can you do about discrimination in the workplace in oklahoma city
1121353,6792530,6792530,155,26.18245246546189,what can you do about discrimination in the workplace in oklahoma city
1121353,8834836,8834836,156,26.18245246546189,what can you do about discrimination in the workplace in oklahoma city
1121353,1446558,1446558,157,26.17168342489626,what can you do about discrimination in the workplace in oklahoma city
1121353,3861616,3861616,158,26.17168342489626,what can you do about discrimination in the workplace in oklahoma city
1121353,4864186,4864186,159,26.1589757260839,what can you do about discrimination in the workplace in oklahoma city
1121353,1602189,1602189,160,26.15135798065883,what can you do about discrimination in the workplace in oklahoma city
1121353,4221652,4221652,161,26.135358382774115,what can you do about discrimination in the workplace in oklahoma city
1121353,6307464,6307464,162,26.098176514661223,what can you do about discrimination in the workplace in oklahoma city
1121353,2868587,2868587,163,26.07970397458852,what can you do about discrimination in the workplace in oklahoma city
1121353,1446561,1446561,164,26.07508334602579,what can you do about discrimination in the workplace in oklahoma city
1121353,5606062,5606062,165,26.058248550729488,what can you do about discrimination in the workplace in oklahoma city
1121353,6870702,6870702,166,26.04786778391761,what can you do about discrimination in the workplace in oklahoma city
1121353,5300157,5300157,167,26.044683350464688,what can you do about discrimination in the workplace in oklahoma city
1121353,858644,858644,168,26.042404554758583,what can you do about discrimination in the workplace in oklahoma city
1121353,8087416,8087416,169,26.03676793828267,what can you do about discrimination in the workplace in oklahoma city
1121353,1171583,1171583,170,26.036563090828984,what can you do about discrimination in the workplace in oklahoma city
1121353,5512791,5512791,171,26.00100116052755,what can you do about discrimination in the workplace in oklahoma city
1121353,8141305,8141305,172,25.983927461943598,what can you do about discrimination in the workplace in oklahoma city
1121353,6170957,6170957,173,25.96911918281046,what can you do about discrimination in the workplace in oklahoma city
1121353,5300158,5300158,174,25.951431459793213,what can you do about discrimination in the workplace in oklahoma city
1121353,1692766,1692766,175,25.94736382176334,what can you do about discrimination in the workplace in oklahoma city
1121353,5873124,5873124,176,25.94736382176334,what can you do about discrimination in the workplace in oklahoma city
1121353,8728942,8728942,177,25.94736382176334,what can you do about discrimination in the workplace in oklahoma city
1121353,2829002,2829002,178,25.94095571993913,what can you do about discrimination in the workplace in oklahoma city
1121353,2863942,2863942,179,25.917810485060325,what can you do about discrimination in the workplace in oklahoma city
1121353,4902801,4902801,180,25.89317840024741,what can you do about discrimination in the workplace in oklahoma city
1121353,5738959,5738959,181,25.888362810478284,what can you do about discrimination in the workplace in oklahoma city
1121353,2488852,2488852,182,25.883999067169466,what can you do about discrimination in the workplace in oklahoma city
1121353,5660144,5660144,183,25.866139380536133,what can you do about discrimination in the workplace in oklahoma city
1121353,4857528,4857528,184,25.847215180483158,what can you do about discrimination in the workplace in oklahoma city
1121353,4310299,4310299,185,25.84515879853405,what can you do about discrimination in the workplace in oklahoma city
1121353,4310306,4310306,186,25.84515879853405,what can you do about discrimination in the workplace in oklahoma city
1121353,6170956,6170956,187,25.84515879853405,what can you do about discrimination in the workplace in oklahoma city
1121353,4792997,4792997,188,25.84363337117477,what can you do about discrimination in the workplace in oklahoma city
1121353,7843487,7843487,189,25.830805452571184,what can you do about discrimination in the workplace in oklahoma city
1121353,7245652,7245652,190,25.81571155633984,what can you do about discrimination in the workplace in oklahoma city
1121353,4005937,4005937,191,25.79209112696181,what can you do about discrimination in the workplace in oklahoma city
1121353,5230567,5230567,192,25.76877850674972,what can you do about discrimination in the workplace in oklahoma city
1121353,7992773,7992773,193,25.76877850674972,what can you do about discrimination in the workplace in oklahoma city
1121353,8684415,8684415,194,25.760852237702277,what can you do about discrimination in the workplace in oklahoma city
1121353,2829003,2829003,195,25.74016312352775,what can you do about discrimination in the workplace in oklahoma city
1121353,6458587,6458587,196,25.725881275029742,what can you do about discrimination in the workplace in oklahoma city
1121353,946645,946645,197,25.721709697174624,what can you do about discrimination in the workplace in oklahoma city
1121353,6458590,6458590,198,25.6917980395168,what can you do about discrimination in the workplace in oklahoma city
1121353,1891190,1891190,199,25.665923431809787,what can you do about discrimination in the workplace in oklahoma city
1121353,6606556,6606556,200,25.665923431809787,what can you do about discrimination in the workplace in oklahoma city
1121353,1122643,1122643,201,25.66034342266287,what can you do about discrimination in the workplace in oklahoma city
1121353,4933437,4933437,202,25.66034342266287,what can you do about discrimination in the workplace in oklahoma city
1121353,8213349,8213349,203,25.66034342266287,what can you do about discrimination in the workplace in oklahoma city
1121353,3495151,3495151,204,25.65708316634759,what can you do about discrimination in the workplace in oklahoma city
1121353,6087458,6087458,205,25.6330926198912,what can you do about discrimination in the workplace in oklahoma city
1121353,4337456,4337456,206,25.610381834442578,what can you do about discrimination in the workplace in oklahoma city
1121353,1058782,1058782,207,25.566422492277493,what can you do about discrimination in the workplace in oklahoma city
1121353,1446559,1446559,208,25.54150111757985,what can you do about discrimination in the workplace in oklahoma city
1121353,5954495,5954495,209,25.53094782141924,what can you do about discrimination in the workplace in oklahoma city
1121353,4440318,4440318,210,25.523271030182787,what can you do about discrimination in the workplace in oklahoma city
1121353,6198357,6198357,211,25.515703445202156,what can you do about discrimination in the workplace in oklahoma city
1121353,4453227,4453227,212,25.51569619396137,what can you do about discrimination in the workplace in oklahoma city
1121353,2003399,2003399,213,25.508787085245583,what can you do about discrimination in the workplace in oklahoma city
1121353,5512794,5512794,214,25.49950824396251,what can you do about discrimination in the workplace in oklahoma city
1121353,3748739,3748739,215,25.498883520842117,what can you do about discrimination in the workplace in oklahoma city
1121353,1480308,1480308,216,25.489970761085388,what can you do about discrimination in the workplace in oklahoma city
1121353,4453234,4453234,217,25.480490971023645,what can you do about discrimination in the workplace in oklahoma city
1121353,5606061,5606061,218,25.47363069051956,what can you do about discrimination in the workplace in oklahoma city
1121353,1261572,1261572,219,25.43864791245439,what can you do about discrimination in the workplace in oklahoma city
1121353,784316,784316,220,25.407061828776023,what can you do about discrimination in the workplace in oklahoma city
1121353,3981893,3981893,221,25.407061828776023,what can you do about discrimination in the workplace in oklahoma city
1121353,5479604,5479604,222,25.407061828776023,what can you do about discrimination in the workplace in oklahoma city
1121353,1194373,1194373,223,25.379855078304296,what can you do about discrimination in the workplace in oklahoma city
1121353,3388736,3388736,224,25.379855078304296,what can you do about discrimination in the workplace in oklahoma city
1121353,8009239,8009239,225,25.37073231786075,what can you do about discrimination in the workplace in oklahoma city
1121353,8439848,8439848,226,25.37073231786075,what can you do about discrimination in the workplace in oklahoma city
1121353,1239577,1239577,227,25.36612628309881,what can you do about discrimination in the workplace in oklahoma city
1121353,5609370,5609370,228,25.365461797455666,what can you do about discrimination in the workplace in oklahoma city
1121353,8823274,8823274,229,25.349719418197395,what can you do about discrimination in the workplace in oklahoma city
1121353,678454,678454,230,25.34107809385429,what can you do about discrimination in the workplace in oklahoma city
1121353,5807780,5807780,231,25.336672677679903,what can you do about discrimination in the workplace in oklahoma city
1121353,1479249,1479249,232,25.325810175372773,what can you do about discrimination in the workplace in oklahoma city
1121353,7245651,7245651,233,25.32034279596624,what can you do about discrimination in the workplace in oklahoma city
1121353,935974,935974,234,25.29653517081085,what can you do about discrimination in the workplace in oklahoma city
1121353,7876359,7876359,235,25.26679702485078,what can you do about discrimination in the workplace in oklahoma city
1121353,4039251,4039251,236,25.217803268717127,what can you do about discrimination in the workplace in oklahoma city
1121353,6059922,6059922,237,25.215881553317374,what can you do about discrimination in the workplace in oklahoma city
1121353,935975,935975,238,25.20628509603172,what can you do about discrimination in the workplace in oklahoma city
1121353,578615,578615,239,25.198815048181203,what can you do about discrimination in the workplace in oklahoma city
1121353,7903406,7903406,240,25.198815048181203,what can you do about discrimination in the workplace in oklahoma city
1121353,8053108,8053108,241,25.193167047652658,what can you do about discrimination in the workplace in oklahoma city
1121353,8053109,8053109,242,25.193167047652658,what can you do about discrimination in the workplace in oklahoma city
1121353,1343966,1343966,243,25.19175948554508,what can you do about discrimination in the workplace in oklahoma city
1121353,299755,299755,244,25.190026825672703,what can you do about discrimination in the workplace in oklahoma city
1121353,431401,431401,245,25.18502927439117,what can you do about discrimination in the workplace in oklahoma city
1121353,3861614,3861614,246,25.131803691748217,what can you do about discrimination in the workplace in oklahoma city
1121353,1287152,1287152,247,25.105670166948293,what can you do about discrimination in the workplace in oklahoma city
1121353,1886363,1886363,248,25.105670166948293,what can you do about discrimination in the workplace in oklahoma city
1121353,5754666,5754666,249,25.105670166948293,what can you do about discrimination in the workplace in oklahoma city
1121353,8275387,8275387,250,25.105670166948293,what can you do about discrimination in the workplace in oklahoma city
1121353,1704596,1704596,251,25.086072623308063,what can you do about discrimination in the workplace in oklahoma city
1121353,6506618,6506618,252,25.08111603831512,what can you do about discrimination in the workplace in oklahoma city
1121353,523094,523094,253,25.08104280484563,what can you do about discrimination in the workplace in oklahoma city
1121353,8696366,8696366,254,25.08104280484563,what can you do about discrimination in the workplace in oklahoma city
1121353,5937116,5937116,255,25.070441832121087,what can you do about discrimination in the workplace in oklahoma city
1121353,623601,623601,256,25.06780869061389,what can you do about discrimination in the workplace in oklahoma city
1121353,1446563,1446563,257,25.04971745796932,what can you do about discrimination in the workplace in oklahoma city
1121353,3861611,3861611,258,25.04971745796932,what can you do about discrimination in the workplace in oklahoma city
1121353,4277808,4277808,259,25.04971745796932,what can you do about discrimination in the workplace in oklahoma city
1121353,5384967,5384967,260,25.04971745796932,what can you do about discrimination in the workplace in oklahoma city
1121353,6415349,6415349,261,25.04971745796932,what can you do about discrimination in the workplace in oklahoma city
1121353,6416164,6416164,262,25.04971745796932,what can you do about discrimination in the workplace in oklahoma city
1121353,7742316,7742316,263,25.04971745796932,what can you do about discrimination in the workplace in oklahoma city
1121353,645755,645755,264,25.04594036499284,what can you do about discrimination in the workplace in oklahoma city
1121353,6768572,6768572,265,25.04594036499284,what can you do about discrimination in the workplace in oklahoma city
1121353,3861612,3861612,266,25.04473244630345,what can you do about discrimination in the workplace in oklahoma city
1121353,3221459,3221459,267,25.011147938552927,what can you do about discrimination in the workplace in oklahoma city
1121353,3424499,3424499,268,25.011147938552927,what can you do about discrimination in the workplace in oklahoma city
1121353,4830385,4830385,269,25.011147938552927,what can you do about discrimination in the workplace in oklahoma city
1121353,2868586,2868586,270,24.997089451756523,what can you do about discrimination in the workplace in oklahoma city
1121353,6519300,6519300,271,24.997089451756523,what can you do about discrimination in the workplace in oklahoma city
1121353,5512795,5512795,272,24.97014896334697,what can you do about discrimination in the workplace in oklahoma city
1121353,7510407,7510407,273,24.960091377586785,what can you do about discrimination in the workplace in oklahoma city
1121353,5384963,5384963,274,24.95902974953452,what can you do about discrimination in the workplace in oklahoma city
1121353,5649218,5649218,275,24.95603027187031,what can you do about discrimination in the workplace in oklahoma city
1121353,3217374,3217374,276,24.947730278579783,what can you do about discrimination in the workplace in oklahoma city
1121353,8700267,8700267,277,24.947730278579783,what can you do about discrimination in the workplace in oklahoma city
1121353,1929867,1929867,278,24.944699068880816,what can you do about discrimination in the workplace in oklahoma city
1121353,5517895,5517895,279,24.944699068880816,what can you do about discrimination in the workplace in oklahoma city
1121353,8339023,8339023,280,24.940439097772963,what can you do about discrimination in the workplace in oklahoma city
1121353,6519297,6519297,281,24.91992714552238,what can you do about discrimination in the workplace in oklahoma city
1121353,4792993,4792993,282,24.88550818148689,what can you do about discrimination in the workplace in oklahoma city
1121353,299758,299758,283,24.868967666956085,what can you do about discrimination in the workplace in oklahoma city
1121353,623603,623603,284,24.83757094692961,what can you do about discrimination in the workplace in oklahoma city
1121353,7656541,7656541,285,24.83757094692961,what can you do about discrimination in the workplace in oklahoma city
1121353,2435033,2435033,286,24.82073985417708,what can you do about discrimination in the workplace in oklahoma city
1121353,6843061,6843061,287,24.82073985417708,what can you do about discrimination in the workplace in oklahoma city
1121353,7038346,7038346,288,24.82073985417708,what can you do about discrimination in the workplace in oklahoma city
1121353,5300163,5300163,289,24.80864564225242,what can you do about discrimination in the workplace in oklahoma city
1121353,1313784,1313784,290,24.795951954636124,what can you do about discrimination in the workplace in oklahoma city
1121353,1680332,1680332,291,24.795951954636124,what can you do about discrimination in the workplace in oklahoma city
1121353,4545984,4545984,292,24.795951954636124,what can you do about discrimination in the workplace in oklahoma city
1121353,4277809,4277809,293,24.780923802930047,what can you do about discrimination in the workplace in oklahoma city
1121353,1535003,1535003,294,24.777647048392858,what can you do about discrimination in the workplace in oklahoma city
1121353,7898308,7898308,295,24.76005685815867,what can you do about discrimination in the workplace in oklahoma city
1121353,3607323,3607323,296,24.75681284458296,what can you do about discrimination in the workplace in oklahoma city
1121353,4792998,4792998,297,24.7345982351379,what can you do about discrimination in the workplace in oklahoma city
1121353,5199779,5199779,298,24.723717387631552,what can you do about discrimination in the workplace in oklahoma city
1121353,1225377,1225377,299,24.719646773006637,what can you do about discrimination in the workplace in oklahoma city
1122767,5877500,5877500,0,44.09910364194574,what amino produces carnitine
1122767,6179209,6179209,1,39.95955177810461,what amino produces carnitine
1122767,5877496,5877496,2,38.58261462105362,what amino produces carnitine
1122767,75236,75236,3,38.10975903624093,what amino produces carnitine
1122767,1575377,1575377,4,37.885330693228894,what amino produces carnitine
1122767,2019371,2019371,5,36.9685390316001,what amino produces carnitine
1122767,4824677,4824677,6,36.9685390316001,what amino produces carnitine
1122767,4102083,4102083,7,36.87354314215871,what amino produces carnitine
1122767,4550504,4550504,8,36.50843936614823,what amino produces carnitine
1122767,6851720,6851720,9,36.32553426391957,what amino produces carnitine
1122767,4784605,4784605,10,36.23519309003468,what amino produces carnitine
1122767,8039589,8039589,11,35.95893270710383,what amino produces carnitine
1122767,2859904,2859904,12,35.7359441384459,what amino produces carnitine
1122767,2019367,2019367,13,35.459519680886416,what amino produces carnitine
1122767,8061233,8061233,14,35.34690273871238,what amino produces carnitine
1122767,3407781,3407781,15,35.248846035493166,what amino produces carnitine
1122767,8039590,8039590,16,35.062961561759074,what amino produces carnitine
1122767,6179207,6179207,17,35.0151244346351,what amino produces carnitine
1122767,6179213,6179213,18,34.95382491473394,what amino produces carnitine
1122767,6739572,6739572,19,34.497047226355065,what amino produces carnitine
1122767,6851717,6851717,20,34.43744947329945,what amino produces carnitine
1122767,1370608,1370608,21,34.3328148143507,what amino produces carnitine
1122767,3601979,3601979,22,34.059086099279966,what amino produces carnitine
1122767,8146817,8146817,23,33.777738890607814,what amino produces carnitine
1122767,8146818,8146818,24,33.48246683985978,what amino produces carnitine
1122767,2859907,2859907,25,33.44176187295217,what amino produces carnitine
1122767,1901639,1901639,26,33.188548406900644,what amino produces carnitine
1122767,5796713,5796713,27,32.816642247092794,what amino produces carnitine
1122767,3467786,3467786,28,32.098336689649145,what amino produces carnitine
1122767,5796709,5796709,29,31.75133600274322,what amino produces carnitine
1122767,7544609,7544609,30,31.707209302469,what amino produces carnitine
1122767,884952,884952,31,31.565974482879305,what amino produces carnitine
1122767,8039582,8039582,32,31.41206012215978,what amino produces carnitine
1122767,466849,466849,33,31.178484820370173,what amino produces carnitine
1122767,2859908,2859908,34,31.165385042639365,what amino produces carnitine
1122767,1987310,1987310,35,30.437987166023994,what amino produces carnitine
1122767,4550505,4550505,36,29.92094626524642,what amino produces carnitine
1122767,5877499,5877499,37,29.92094626524642,what amino produces carnitine
1122767,916144,916144,38,29.3126732391338,what amino produces carnitine
1122767,4461313,4461313,39,29.31006245389518,what amino produces carnitine
1122767,3467791,3467791,40,28.973342154674175,what amino produces carnitine
1122767,8061226,8061226,41,28.946521637238963,what amino produces carnitine
1122767,5642904,5642904,42,28.664204067557428,what amino produces carnitine
1122767,6179214,6179214,43,28.52869180736807,what amino produces carnitine
1122767,3320220,3320220,44,28.189482173477693,what amino produces carnitine
1122767,4824679,4824679,45,28.16971464382353,what amino produces carnitine
1122767,468959,468959,46,28.00354969228908,what amino produces carnitine
1122767,1238934,1238934,47,27.91138901598261,what amino produces carnitine
1122767,4824681,4824681,48,27.77543590262679,what amino produces carnitine
1122767,2869521,2869521,49,27.59277905071384,what amino produces carnitine
1122767,8039587,8039587,50,27.52562972544632,what amino produces carnitine
1122767,6764249,6764249,51,27.513202744694667,what amino produces carnitine
1122767,3467792,3467792,52,27.501829481737385,what amino produces carnitine
1122767,8039583,8039583,53,27.279411828610947,what amino produces carnitine
1122767,8326514,8326514,54,27.279411828610947,what amino produces carnitine
1122767,1368154,1368154,55,27.223450834102074,what amino produces carnitine
1122767,8039588,8039588,56,27.117886245125277,what amino produces carnitine
1122767,2358778,2358778,57,27.110712458166446,what amino produces carnitine
1122767,2859905,2859905,58,27.09177906801424,what amino produces carnitine
1122767,4550501,4550501,59,26.84245465805926,what amino produces carnitine
1122767,4550503,4550503,60,26.815120151137585,what amino produces carnitine
1122767,2859903,2859903,61,26.80635977709121,what amino produces carnitine
1122767,8326512,8326512,62,26.68380537941001,what amino produces carnitine
1122767,8326513,8326513,63,26.68380537941001,what amino produces carnitine
1122767,3368028,3368028,64,26.67525943082981,what amino produces carnitine
1122767,5468403,5468403,65,26.66192103879499,what amino produces carnitine
1122767,5468402,5468402,66,26.597677442876403,what amino produces carnitine
1122767,3407780,3407780,67,26.510462484904952,what amino produces carnitine
1122767,1368156,1368156,68,26.476955335377767,what amino produces carnitine
1122767,2869517,2869517,69,26.42972420027195,what amino produces carnitine
1122767,3514064,3514064,70,26.42972420027195,what amino produces carnitine
1122767,348597,348597,71,26.357324148554337,what amino produces carnitine
1122767,4461311,4461311,72,26.264052226137544,what amino produces carnitine
1122767,6391253,6391253,73,26.25933903174098,what amino produces carnitine
1122767,5285491,5285491,74,26.063525615835545,what amino produces carnitine
1122767,5468401,5468401,75,25.92145377869272,what amino produces carnitine
1122767,458261,458261,76,25.863941570042293,what amino produces carnitine
1122767,6063626,6063626,77,25.7782685680771,what amino produces carnitine
1122767,8061228,8061228,78,25.7782685680771,what amino produces carnitine
1122767,668427,668427,79,25.72173336610866,what amino produces carnitine
1122767,1660145,1660145,80,25.707336121537267,what amino produces carnitine
1122767,1951801,1951801,81,25.707336121537267,what amino produces carnitine
1122767,5468409,5468409,82,25.636656523661664,what amino produces carnitine
1122767,5468405,5468405,83,25.49659186068856,what amino produces carnitine
1122767,3972840,3972840,84,25.360750890973065,what amino produces carnitine
1122767,3467790,3467790,85,25.358049354833238,what amino produces carnitine
1122767,4161419,4161419,86,25.255983880237125,what amino produces carnitine
1122767,4161416,4161416,87,25.241721930197677,what amino produces carnitine
1122767,3368025,3368025,88,25.22617934815836,what amino produces carnitine
1122767,5468404,5468404,89,25.22617934815836,what amino produces carnitine
1122767,6863756,6863756,90,25.085432628968743,what amino produces carnitine
1122767,8061231,8061231,91,25.085432628968743,what amino produces carnitine
1122767,6849061,6849061,92,25.04566660143607,what amino produces carnitine
1122767,592658,592658,93,25.023386638734685,what amino produces carnitine
1122767,2859902,2859902,94,25.023386638734685,what amino produces carnitine
1122767,8068669,8068669,95,25.023386638734685,what amino produces carnitine
1122767,8061234,8061234,96,24.95131062860475,what amino produces carnitine
1122767,8326509,8326509,97,24.78924593710964,what amino produces carnitine
1122767,6727509,6727509,98,24.785105211692844,what amino produces carnitine
