qid,docid,docno,rank,score,query
1113256,2321033,2321033,35,19.296680450439453,what is reba mcentire s net worth
1113256,3539368,3539368,36,19.24311065673828,what is reba mcentire s net worth
1113256,4689495,4689495,37,19.212087631225582,what is reba mcentire s net worth
1113256,6915169,6915169,38,19.199337005615234,what is reba mcentire s net worth
1113256,2713310,2713310,39,19.16055679321289,what is reba mcentire s net worth
1113256,2713311,2713311,40,19.063899993896484,what is reba mcentire s net worth
1113256,8130534,8130534,41,19.06259155273437,what is reba mcentire s net worth
1113256,3976061,3976061,42,19.053861618041992,what is reba mcentire s net worth
1113256,5153406,5153406,43,19.03252410888672,what is reba mcentire s net worth
1113256,8224542,8224542,44,18.980506896972656,what is reba mcentire s net worth
1113256,7594310,7594310,45,18.946250915527344,what is reba mcentire s net worth
1113256,5365821,5365821,46,18.925092697143555,what is reba mcentire s net worth
1113256,5723305,5723305,47,18.91467666625977,what is reba mcentire s net worth
1113256,5153407,5153407,48,18.907211303710938,what is reba mcentire s net worth
1113256,5153405,5153405,49,18.85985946655273,what is reba mcentire s net worth
1113256,3539365,3539365,50,18.80575180053711,what is reba mcentire s net worth
1113256,5153410,5153410,51,18.80032539367676,what is reba mcentire s net worth
1113256,2067388,2067388,52,18.799388885498047,what is reba mcentire s net worth
1113256,3976060,3976060,53,18.79653549194336,what is reba mcentire s net worth
1113256,2067390,2067390,54,18.766860961914062,what is reba mcentire s net worth
1113256,3539364,3539364,55,18.752843856811523,what is reba mcentire s net worth
1113256,2667029,2667029,56,18.74290657043457,what is reba mcentire s net worth
1113256,3976057,3976057,57,18.695964813232425,what is reba mcentire s net worth
1113256,1669121,1669121,58,18.67905235290528,what is reba mcentire s net worth
1113256,2615029,2615029,59,18.64150619506836,what is reba mcentire s net worth
1113256,5153408,5153408,60,18.63637924194336,what is reba mcentire s net worth
1113256,2713313,2713313,61,18.624122619628903,what is reba mcentire s net worth
1113256,2285445,2285445,62,18.568164825439453,what is reba mcentire s net worth
1113256,3976059,3976059,63,18.555463790893555,what is reba mcentire s net worth
1113256,2321039,2321039,64,18.517391204833984,what is reba mcentire s net worth
1113256,3539366,3539366,65,18.49766159057617,what is reba mcentire s net worth
1113256,3539369,3539369,66,18.47888565063477,what is reba mcentire s net worth
1113256,3263257,3263257,67,18.39685821533203,what is reba mcentire s net worth
1113256,7843134,7843134,68,18.34668731689453,what is reba mcentire s net worth
1113256,3539362,3539362,69,18.34499168395996,what is reba mcentire s net worth
1113256,2615026,2615026,70,18.323400497436523,what is reba mcentire s net worth
1113256,7843129,7843129,71,18.31317138671875,what is reba mcentire s net worth
1113256,5723303,5723303,72,18.260892868041992,what is reba mcentire s net worth
1113256,1407866,1407866,73,18.23338508605957,what is reba mcentire s net worth
1113256,4915141,4915141,74,18.22977066040039,what is reba mcentire s net worth
1113256,4915136,4915136,75,18.228614807128903,what is reba mcentire s net worth
1113256,7843132,7843132,76,18.2031478881836,what is reba mcentire s net worth
1113256,3828444,3828444,77,18.17767143249512,what is reba mcentire s net worth
1113256,3976290,3976290,78,18.177133560180664,what is reba mcentire s net worth
1113256,3263261,3263261,79,18.15437126159668,what is reba mcentire s net worth
1113256,4355158,4355158,80,18.145885467529297,what is reba mcentire s net worth
1113256,2615028,2615028,81,18.1173152923584,what is reba mcentire s net worth
1113256,4355161,4355161,82,18.11030578613281,what is reba mcentire s net worth
1113256,8224539,8224539,83,18.04715156555176,what is reba mcentire s net worth
1113256,6922183,6922183,84,18.03542709350586,what is reba mcentire s net worth
1113256,4455158,4455158,85,18.03380584716797,what is reba mcentire s net worth
1113256,4455155,4455155,86,18.03301239013672,what is reba mcentire s net worth
1113256,1512277,1512277,87,18.032939910888672,what is reba mcentire s net worth
1113256,3828437,3828437,88,18.01635932922364,what is reba mcentire s net worth
1113256,2757314,2757314,89,17.973346710205078,what is reba mcentire s net worth
1113256,4867267,4867267,90,17.931407928466797,what is reba mcentire s net worth
1113256,2067392,2067392,91,17.91598129272461,what is reba mcentire s net worth
1113256,5295502,5295502,92,17.90553092956543,what is reba mcentire s net worth
1113256,3059697,3059697,93,17.846324920654297,what is reba mcentire s net worth
1113256,2757311,2757311,94,17.83916473388672,what is reba mcentire s net worth
1113256,1407863,1407863,95,17.832429885864258,what is reba mcentire s net worth
1113256,7330982,7330982,96,17.796972274780273,what is reba mcentire s net worth
1113256,7493265,7493265,97,17.770021438598633,what is reba mcentire s net worth
1113256,500939,500939,98,17.764083862304688,what is reba mcentire s net worth
1113256,7386688,7386688,99,17.7576847076416,what is reba mcentire s net worth
1115210,8111878,8111878,0,25.244461059570312,what is chaff and flare
1115210,8111885,8111885,1,22.35972213745117,what is chaff and flare
1115210,8111879,8111879,2,20.97480583190918,what is chaff and flare
1115210,7463700,7463700,3,20.24283599853516,what is chaff and flare
1115210,845823,845823,4,19.975006103515625,what is chaff and flare
1115210,5547292,5547292,5,19.86194610595703,what is chaff and flare
1115210,3031192,3031192,6,19.857032775878903,what is chaff and flare
1115210,6086708,6086708,7,19.396137237548828,what is chaff and flare
1115210,8111887,8111887,8,19.391475677490234,what is chaff and flare
1115210,845820,845820,9,19.39047813415528,what is chaff and flare
1115210,5547298,5547298,10,19.3767318725586,what is chaff and flare
1115210,845828,845828,11,19.31110572814941,what is chaff and flare
1115210,4189777,4189777,12,19.300472259521484,what is chaff and flare
1115210,5547295,5547295,13,19.118253707885746,what is chaff and flare
1115210,4781712,4781712,14,19.020374298095703,what is chaff and flare
1115210,845827,845827,15,19.01625061035156,what is chaff and flare
1115210,5903116,5903116,16,19.005475997924805,what is chaff and flare
1115210,280723,280723,17,18.99153518676757,what is chaff and flare
1115210,2168224,2168224,18,18.908981323242188,what is chaff and flare
1115210,4450406,4450406,19,18.892841339111328,what is chaff and flare
1115210,1930304,1930304,20,18.84834098815918,what is chaff and flare
1115210,4450404,4450404,21,18.81681251525879,what is chaff and flare
1115210,602919,602919,22,18.79458236694336,what is chaff and flare
1115210,1049525,1049525,23,18.769641876220703,what is chaff and flare
1115210,3031187,3031187,24,18.666553497314453,what is chaff and flare
1115210,2168225,2168225,25,18.55501174926757,what is chaff and flare
1115210,7941240,7941240,26,18.51395797729492,what is chaff and flare
1115210,1930295,1930295,27,18.45164680480957,what is chaff and flare
1115210,1033142,1033142,28,18.445301055908203,what is chaff and flare
1115210,602916,602916,29,18.384132385253903,what is chaff and flare
1115210,1603289,1603289,30,18.299297332763672,what is chaff and flare
1115210,335156,335156,31,18.26275634765625,what is chaff and flare
1115210,8111886,8111886,32,18.25991439819336,what is chaff and flare
1115210,5539472,5539472,33,18.257213592529297,what is chaff and flare
1115210,2539934,2539934,34,18.22774314880371,what is chaff and flare
1115210,3475926,3475926,35,18.217416763305664,what is chaff and flare
1115210,7463703,7463703,36,18.110254287719727,what is chaff and flare
1115210,1419213,1419213,37,18.10991477966309,what is chaff and flare
1115210,5547299,5547299,38,18.094970703125,what is chaff and flare
1115210,7158025,7158025,39,18.08533096313477,what is chaff and flare
1115210,3873135,3873135,40,18.07919311523437,what is chaff and flare
1115210,1932298,1932298,41,18.05325698852539,what is chaff and flare
1115210,3135662,3135662,42,18.042675018310547,what is chaff and flare
1115210,5903117,5903117,43,18.035045623779297,what is chaff and flare
1115210,3135663,3135663,44,18.017868041992188,what is chaff and flare
1115210,3031193,3031193,45,17.95075225830078,what is chaff and flare
1115210,3621994,3621994,46,17.856746673583984,what is chaff and flare
1115210,840010,840010,47,17.82445526123047,what is chaff and flare
1115210,1946658,1946658,48,17.817054748535156,what is chaff and flare
1115210,5547291,5547291,49,17.779834747314453,what is chaff and flare
1115210,6690341,6690341,50,17.76064682006836,what is chaff and flare
1115210,7884235,7884235,51,17.748916625976562,what is chaff and flare
1115210,3562334,3562334,52,17.733470916748047,what is chaff and flare
1115210,5547297,5547297,53,17.69995880126953,what is chaff and flare
1115210,5547293,5547293,54,17.666698455810547,what is chaff and flare
1115210,840012,840012,55,17.653106689453125,what is chaff and flare
1115210,5820929,5820929,56,17.64826011657715,what is chaff and flare
1115210,7070335,7070335,57,17.639060974121094,what is chaff and flare
1115210,7077498,7077498,58,17.587749481201172,what is chaff and flare
1115210,6690338,6690338,59,17.58726692199707,what is chaff and flare
1115210,1622035,1622035,60,17.547439575195312,what is chaff and flare
1115210,7685077,7685077,61,17.541879653930664,what is chaff and flare
1115210,3031188,3031188,62,17.540374755859375,what is chaff and flare
1115210,2759242,2759242,63,17.52193832397461,what is chaff and flare
1115210,7189191,7189191,64,17.521432876586914,what is chaff and flare
1115210,3031191,3031191,65,17.490928649902344,what is chaff and flare
1115210,2168223,2168223,66,17.488067626953125,what is chaff and flare
1115210,5820935,5820935,67,17.468185424804688,what is chaff and flare
1115210,4745439,4745439,68,17.461074829101562,what is chaff and flare
1115210,602917,602917,69,17.452625274658203,what is chaff and flare
1115210,338559,338559,70,17.4051570892334,what is chaff and flare
1115210,1832159,1832159,71,17.37326431274414,what is chaff and flare
1115210,5903118,5903118,72,17.339982986450195,what is chaff and flare
1115210,3309457,3309457,73,17.296886444091797,what is chaff and flare
1115210,6690339,6690339,74,17.247089385986328,what is chaff and flare
1115210,6690344,6690344,75,17.23836898803711,what is chaff and flare
1115210,3187948,3187948,76,17.233966827392578,what is chaff and flare
1115210,1592599,1592599,77,17.208932876586914,what is chaff and flare
1115210,7463704,7463704,78,17.168617248535156,what is chaff and flare
1115210,8568486,8568486,79,17.153654098510742,what is chaff and flare
1115210,7305409,7305409,80,17.141244888305664,what is chaff and flare
1115210,1202808,1202808,81,17.031749725341797,what is chaff and flare
1115210,7237050,7237050,82,17.014278411865234,what is chaff and flare
1115210,4126346,4126346,83,16.9796142578125,what is chaff and flare
1115210,3265313,3265313,84,16.975236892700195,what is chaff and flare
1115210,8607386,8607386,85,16.95713996887207,what is chaff and flare
1115210,781163,781163,86,16.951797485351562,what is chaff and flare
1115210,4711972,4711972,87,16.922576904296875,what is chaff and flare
1115210,860288,860288,88,16.90450668334961,what is chaff and flare
1115210,6524075,6524075,89,16.902996063232422,what is chaff and flare
1115210,1832157,1832157,90,16.89592170715332,what is chaff and flare
1115210,7070338,7070338,91,16.870805740356445,what is chaff and flare
1115210,7146818,7146818,92,16.865068435668945,what is chaff and flare
1115210,2765989,2765989,93,16.847679138183594,what is chaff and flare
1115210,3892480,3892480,94,16.84379005432129,what is chaff and flare
1115210,3550016,3550016,94,16.84379005432129,what is chaff and flare
1115210,5688056,5688056,96,16.822513580322266,what is chaff and flare
1115210,8111884,8111884,97,16.786792755126953,what is chaff and flare
1115210,5682491,5682491,98,16.75872039794922,what is chaff and flare
1115210,6982244,6982244,99,16.748554229736328,what is chaff and flare
1116380,8100546,8100546,0,24.755613327026367,what is a nonconformity earth science
1116380,8100543,8100543,1,24.605697631835938,what is a nonconformity earth science
1116380,1537447,1537447,2,23.398406982421875,what is a nonconformity earth science
1116380,2960678,2960678,3,23.024227142333984,what is a nonconformity earth science
1116380,283267,283267,4,22.985652923583984,what is a nonconformity earth science
1116380,1242073,1242073,5,22.97771072387696,what is a nonconformity earth science
1116380,631532,631532,6,22.967430114746094,what is a nonconformity earth science
1116380,2626982,2626982,7,22.715715408325195,what is a nonconformity earth science
1116380,1645711,1645711,8,22.60567283630371,what is a nonconformity earth science
1116380,444974,444974,9,22.597415924072266,what is a nonconformity earth science
1116380,2626979,2626979,10,22.54418182373047,what is a nonconformity earth science
1116380,8100542,8100542,11,22.52256393432617,what is a nonconformity earth science
1116380,568198,568198,12,22.460918426513672,what is a nonconformity earth science
1116380,2626983,2626983,13,22.45465469360352,what is a nonconformity earth science
1116380,8100545,8100545,14,22.21684455871582,what is a nonconformity earth science
1116380,3588234,3588234,15,22.078426361083984,what is a nonconformity earth science
1116380,684558,684558,16,21.95970916748047,what is a nonconformity earth science
1116380,2626987,2626987,17,21.851917266845703,what is a nonconformity earth science
1116380,2626988,2626988,18,21.74027633666992,what is a nonconformity earth science
1116380,1012460,1012460,19,21.59292221069336,what is a nonconformity earth science
1116380,2557536,2557536,20,21.413818359375,what is a nonconformity earth science
1116380,631533,631533,21,21.41027069091797,what is a nonconformity earth science
1116380,8113949,8113949,22,21.35429954528809,what is a nonconformity earth science
1116380,2626986,2626986,23,21.30587387084961,what is a nonconformity earth science
1116380,765040,765040,24,21.242862701416016,what is a nonconformity earth science
1116380,8784328,8784328,25,21.183597564697266,what is a nonconformity earth science
1116380,5752652,5752652,26,20.92698097229004,what is a nonconformity earth science
1116380,3707525,3707525,27,20.8791446685791,what is a nonconformity earth science
1116380,1935531,1935531,28,20.78120422363281,what is a nonconformity earth science
1116380,5104779,5104779,29,20.71261405944824,what is a nonconformity earth science
1116380,2331766,2331766,30,20.49666976928711,what is a nonconformity earth science
1116380,572184,572184,31,20.4923038482666,what is a nonconformity earth science
1116380,684559,684559,32,20.478242874145508,what is a nonconformity earth science
1116380,5104774,5104774,33,20.446548461914062,what is a nonconformity earth science
1116380,2302568,2302568,34,20.42357635498047,what is a nonconformity earth science
1116380,6677840,6677840,35,20.40766143798828,what is a nonconformity earth science
1116380,2626981,2626981,36,20.406583786010746,what is a nonconformity earth science
1116380,6405385,6405385,37,20.402965545654297,what is a nonconformity earth science
1116380,444969,444969,38,20.38933753967285,what is a nonconformity earth science
1116380,3087577,3087577,39,20.374256134033203,what is a nonconformity earth science
1116380,7269276,7269276,40,20.366498947143555,what is a nonconformity earth science
1116380,8784618,8784618,41,20.357065200805664,what is a nonconformity earth science
1116380,684561,684561,42,20.35147857666016,what is a nonconformity earth science
1116380,7266410,7266410,43,20.2791690826416,what is a nonconformity earth science
1116380,6677834,6677834,44,20.266742706298828,what is a nonconformity earth science
1116380,283261,283261,45,20.244319915771484,what is a nonconformity earth science
1116380,5104775,5104775,46,20.24007034301757,what is a nonconformity earth science
1116380,8784326,8784326,47,20.22989845275879,what is a nonconformity earth science
1116380,2779924,2779924,48,20.20445251464844,what is a nonconformity earth science
1116380,3680690,3680690,49,20.197906494140625,what is a nonconformity earth science
1116380,2779921,2779921,50,20.191211700439453,what is a nonconformity earth science
1116380,2779929,2779929,51,20.13340187072754,what is a nonconformity earth science
1116380,7667831,7667831,52,20.128562927246094,what is a nonconformity earth science
1116380,6231817,6231817,53,20.09388542175293,what is a nonconformity earth science
1116380,1682893,1682893,54,20.093017578125,what is a nonconformity earth science
1116380,2779922,2779922,55,20.073017120361328,what is a nonconformity earth science
1116380,8784619,8784619,56,20.06797790527344,what is a nonconformity earth science
1116380,1422757,1422757,57,20.046077728271484,what is a nonconformity earth science
1116380,8430548,8430548,58,20.0349178314209,what is a nonconformity earth science
1116380,4063203,4063203,59,20.022846221923828,what is a nonconformity earth science
1116380,8583271,8583271,60,20.01715850830078,what is a nonconformity earth science
1116380,7418781,7418781,61,20.01612091064453,what is a nonconformity earth science
1116380,2626984,2626984,62,19.994199752807617,what is a nonconformity earth science
1116380,6918357,6918357,63,19.94483184814453,what is a nonconformity earth science
1116380,3588232,3588232,64,19.90420913696289,what is a nonconformity earth science
1116380,5104772,5104772,65,19.8468074798584,what is a nonconformity earth science
1116380,1291055,1291055,66,19.83428955078125,what is a nonconformity earth science
1116380,4877691,4877691,67,19.821441650390625,what is a nonconformity earth science
1116380,8518119,8518119,68,19.81573486328125,what is a nonconformity earth science
1116380,8583273,8583273,69,19.788663864135746,what is a nonconformity earth science
1116380,567171,567171,70,19.759939193725582,what is a nonconformity earth science
1116380,3014495,3014495,71,19.743465423583984,what is a nonconformity earth science
1116380,6776212,6776212,72,19.728071212768555,what is a nonconformity earth science
1116380,1910172,1910172,73,19.71616554260254,what is a nonconformity earth science
1116380,8100548,8100548,74,19.70218276977539,what is a nonconformity earth science
1116380,2113158,2113158,75,19.68942642211914,what is a nonconformity earth science
1116380,2687511,2687511,76,19.68245887756348,what is a nonconformity earth science
1116380,444966,444966,77,19.678842544555664,what is a nonconformity earth science
1116380,4118339,4118339,78,19.622455596923828,what is a nonconformity earth science
1116380,7481230,7481230,79,19.589111328125,what is a nonconformity earth science
1116380,1291053,1291053,80,19.582992553710938,what is a nonconformity earth science
1116380,2044938,2044938,81,19.578584671020508,what is a nonconformity earth science
1116380,2200917,2200917,82,19.577247619628903,what is a nonconformity earth science
1116380,2302570,2302570,83,19.562349319458008,what is a nonconformity earth science
1116380,521341,521341,84,19.553768157958984,what is a nonconformity earth science
1116380,4726431,4726431,85,19.54591178894043,what is a nonconformity earth science
1116380,1468428,1468428,86,19.5166072845459,what is a nonconformity earth science
1116380,676801,676801,87,19.51622772216797,what is a nonconformity earth science
1116380,2091868,2091868,88,19.50927734375,what is a nonconformity earth science
1116380,8583274,8583274,89,19.507869720458984,what is a nonconformity earth science
1116380,521336,521336,90,19.500167846679688,what is a nonconformity earth science
1116380,8188133,8188133,91,19.49979782104492,what is a nonconformity earth science
1116380,7050770,7050770,92,19.49779891967773,what is a nonconformity earth science
1116380,1839466,1839466,93,19.48767471313477,what is a nonconformity earth science
1116380,41700,41700,94,19.48404693603516,what is a nonconformity earth science
1116380,6154928,6154928,95,19.47844696044922,what is a nonconformity earth science
1116380,1291050,1291050,96,19.46870231628418,what is a nonconformity earth science
1116380,866970,866970,97,19.46364974975586,what is a nonconformity earth science
1116380,8611249,8611249,98,19.45556259155273,what is a nonconformity earth science
1116380,7008896,7008896,99,19.44011688232422,what is a nonconformity earth science
1121353,8053117,8053117,0,21.676692962646484,what can you do about discrimination in the workplace in oklahoma city
1121353,8053113,8053113,1,21.153764724731445,what can you do about discrimination in the workplace in oklahoma city
1121353,8053108,8053108,2,19.776065826416016,what can you do about discrimination in the workplace in oklahoma city
1121353,8261242,8261242,3,19.3690242767334,what can you do about discrimination in the workplace in oklahoma city
1121353,6114424,6114424,4,19.265220642089844,what can you do about discrimination in the workplace in oklahoma city
1121353,8053109,8053109,5,19.05058860778809,what can you do about discrimination in the workplace in oklahoma city
1121353,5577120,5577120,6,18.64272117614746,what can you do about discrimination in the workplace in oklahoma city
1121353,8684415,8684415,7,18.54037857055664,what can you do about discrimination in the workplace in oklahoma city
1121353,1854970,1854970,8,18.52079200744629,what can you do about discrimination in the workplace in oklahoma city
1121353,8053112,8053112,9,18.48309326171875,what can you do about discrimination in the workplace in oklahoma city
1121353,7344836,7344836,10,18.369888305664062,what can you do about discrimination in the workplace in oklahoma city
1121353,270394,270394,11,18.36169815063477,what can you do about discrimination in the workplace in oklahoma city
1121353,937045,937045,12,18.34109878540039,what can you do about discrimination in the workplace in oklahoma city
1121353,3663574,3663574,13,18.32849502563477,what can you do about discrimination in the workplace in oklahoma city
1121353,270396,270396,14,18.32211303710937,what can you do about discrimination in the workplace in oklahoma city
1121353,2021288,2021288,15,18.25741004943848,what can you do about discrimination in the workplace in oklahoma city
1121353,935133,935133,16,18.243457794189453,what can you do about discrimination in the workplace in oklahoma city
1121353,4556413,4556413,17,18.21538352966309,what can you do about discrimination in the workplace in oklahoma city
1121353,4468342,4468342,18,18.171363830566406,what can you do about discrimination in the workplace in oklahoma city
1121353,623603,623603,19,18.022851943969727,what can you do about discrimination in the workplace in oklahoma city
1121353,6599525,6599525,20,17.99604034423828,what can you do about discrimination in the workplace in oklahoma city
1121353,2654056,2654056,21,17.95008087158203,what can you do about discrimination in the workplace in oklahoma city
1121353,4259960,4259960,22,17.900054931640625,what can you do about discrimination in the workplace in oklahoma city
1121353,2014565,2014565,23,17.867202758789062,what can you do about discrimination in the workplace in oklahoma city
1121353,5956717,5956717,24,17.857152938842773,what can you do about discrimination in the workplace in oklahoma city
1121353,7344835,7344835,25,17.824935913085938,what can you do about discrimination in the workplace in oklahoma city
1121353,623609,623609,26,17.807388305664062,what can you do about discrimination in the workplace in oklahoma city
1121353,8708806,8708806,27,17.802555084228516,what can you do about discrimination in the workplace in oklahoma city
1121353,1886363,1886363,28,17.791881561279297,what can you do about discrimination in the workplace in oklahoma city
1121353,8708805,8708805,29,17.76822280883789,what can you do about discrimination in the workplace in oklahoma city
1121353,5540043,5540043,30,17.764766693115234,what can you do about discrimination in the workplace in oklahoma city
1121353,5540041,5540041,31,17.75586700439453,what can you do about discrimination in the workplace in oklahoma city
1121353,5504217,5504217,32,17.69227409362793,what can you do about discrimination in the workplace in oklahoma city
1121353,5606069,5606069,33,17.6694278717041,what can you do about discrimination in the workplace in oklahoma city
1121353,7344834,7344834,34,17.617393493652344,what can you do about discrimination in the workplace in oklahoma city
1121353,1603393,1603393,35,17.61081886291504,what can you do about discrimination in the workplace in oklahoma city
1121353,896930,896930,36,17.5808048248291,what can you do about discrimination in the workplace in oklahoma city
1121353,3291031,3291031,37,17.570438385009766,what can you do about discrimination in the workplace in oklahoma city
1121353,3658920,3658920,38,17.568809509277344,what can you do about discrimination in the workplace in oklahoma city
1121353,2213820,2213820,39,17.558643341064453,what can you do about discrimination in the workplace in oklahoma city
1121353,3541849,3541849,40,17.549182891845703,what can you do about discrimination in the workplace in oklahoma city
1121353,8081420,8081420,41,17.54021644592285,what can you do about discrimination in the workplace in oklahoma city
1121353,7344837,7344837,42,17.50353240966797,what can you do about discrimination in the workplace in oklahoma city
1121353,1643468,1643468,43,17.497650146484375,what can you do about discrimination in the workplace in oklahoma city
1121353,4793000,4793000,44,17.486732482910156,what can you do about discrimination in the workplace in oklahoma city
1121353,3541848,3541848,45,17.4737606048584,what can you do about discrimination in the workplace in oklahoma city
1121353,5642762,5642762,46,17.443710327148438,what can you do about discrimination in the workplace in oklahoma city
1121353,7109837,7109837,47,17.414608001708984,what can you do about discrimination in the workplace in oklahoma city
1121353,2592540,2592540,48,17.402584075927734,what can you do about discrimination in the workplace in oklahoma city
1121353,8728945,8728945,49,17.398258209228516,what can you do about discrimination in the workplace in oklahoma city
1121353,7070396,7070396,50,17.388288497924805,what can you do about discrimination in the workplace in oklahoma city
1121353,8728944,8728944,51,17.384675979614258,what can you do about discrimination in the workplace in oklahoma city
1121353,3405771,3405771,52,17.36676597595215,what can you do about discrimination in the workplace in oklahoma city
1121353,3763465,3763465,53,17.364837646484375,what can you do about discrimination in the workplace in oklahoma city
1121353,7762717,7762717,54,17.343412399291992,what can you do about discrimination in the workplace in oklahoma city
1121353,7032452,7032452,55,17.324687957763672,what can you do about discrimination in the workplace in oklahoma city
1121353,1339265,1339265,56,17.298734664916992,what can you do about discrimination in the workplace in oklahoma city
1121353,8777562,8777562,57,17.281776428222656,what can you do about discrimination in the workplace in oklahoma city
1121353,2027063,2027063,58,17.26898956298828,what can you do about discrimination in the workplace in oklahoma city
1121353,6381283,6381283,59,17.263952255249023,what can you do about discrimination in the workplace in oklahoma city
1121353,6352622,6352622,60,17.251802444458008,what can you do about discrimination in the workplace in oklahoma city
1121353,7344843,7344843,61,17.23822021484375,what can you do about discrimination in the workplace in oklahoma city
1121353,7069371,7069371,62,17.2373046875,what can you do about discrimination in the workplace in oklahoma city
1121353,591710,591710,63,17.19194984436035,what can you do about discrimination in the workplace in oklahoma city
1121353,2213823,2213823,64,17.1883602142334,what can you do about discrimination in the workplace in oklahoma city
1121353,3641804,3641804,65,17.187885284423828,what can you do about discrimination in the workplace in oklahoma city
1121353,5292438,5292438,66,17.180377960205078,what can you do about discrimination in the workplace in oklahoma city
1121353,1122645,1122645,67,17.160999298095703,what can you do about discrimination in the workplace in oklahoma city
1121353,5606063,5606063,68,17.151226043701172,what can you do about discrimination in the workplace in oklahoma city
1121353,5884499,5884499,69,17.149274826049805,what can you do about discrimination in the workplace in oklahoma city
1121353,623606,623606,70,17.14142608642578,what can you do about discrimination in the workplace in oklahoma city
1121353,3849297,3849297,71,17.129154205322266,what can you do about discrimination in the workplace in oklahoma city
1121353,8246879,8246879,72,17.11544418334961,what can you do about discrimination in the workplace in oklahoma city
1121353,7080637,7080637,73,17.106449127197266,what can you do about discrimination in the workplace in oklahoma city
1121353,4165115,4165115,74,17.101940155029297,what can you do about discrimination in the workplace in oklahoma city
1121353,3756473,3756473,75,17.100967407226562,what can you do about discrimination in the workplace in oklahoma city
1121353,3756471,3756471,76,17.094575881958008,what can you do about discrimination in the workplace in oklahoma city
1121353,5407059,5407059,77,17.094200134277344,what can you do about discrimination in the workplace in oklahoma city
1121353,4100513,4100513,78,17.093402862548828,what can you do about discrimination in the workplace in oklahoma city
1121353,7898315,7898315,79,17.093006134033203,what can you do about discrimination in the workplace in oklahoma city
1121353,3689701,3689701,80,17.08448028564453,what can you do about discrimination in the workplace in oklahoma city
1121353,7429809,7429809,81,17.07251739501953,what can you do about discrimination in the workplace in oklahoma city
1121353,1713977,1713977,82,17.06670379638672,what can you do about discrimination in the workplace in oklahoma city
1121353,5539213,5539213,83,17.05974578857422,what can you do about discrimination in the workplace in oklahoma city
1121353,946647,946647,84,17.056243896484375,what can you do about discrimination in the workplace in oklahoma city
1121353,1727596,1727596,85,17.027307510375977,what can you do about discrimination in the workplace in oklahoma city
1121353,3764771,3764771,86,17.027042388916016,what can you do about discrimination in the workplace in oklahoma city
1121353,7473518,7473518,87,17.019073486328125,what can you do about discrimination in the workplace in oklahoma city
1121353,2213824,2213824,88,17.01361083984375,what can you do about discrimination in the workplace in oklahoma city
1121353,7344839,7344839,89,17.01192855834961,what can you do about discrimination in the workplace in oklahoma city
1121353,8209497,8209497,90,17.010671615600586,what can you do about discrimination in the workplace in oklahoma city
1121353,3405776,3405776,91,17.010665893554688,what can you do about discrimination in the workplace in oklahoma city
1121353,5606060,5606060,92,17.00606918334961,what can you do about discrimination in the workplace in oklahoma city
1121353,2477448,2477448,93,16.98881721496582,what can you do about discrimination in the workplace in oklahoma city
1121353,4830454,4830454,94,16.95943260192871,what can you do about discrimination in the workplace in oklahoma city
1121353,3010425,3010425,95,16.959247589111328,what can you do about discrimination in the workplace in oklahoma city
1121353,195112,195112,96,16.952524185180664,what can you do about discrimination in the workplace in oklahoma city
1121353,6328618,6328618,97,16.948217391967773,what can you do about discrimination in the workplace in oklahoma city
1121353,946643,946643,98,16.943946838378906,what can you do about discrimination in the workplace in oklahoma city
1121353,3897220,3897220,99,16.933290481567383,what can you do about discrimination in the workplace in oklahoma city
1122767,6179209,6179209,0,24.559814453125,what amino produces carnitine
1122767,2859903,2859903,1,24.186431884765625,what amino produces carnitine
1122767,2019367,2019367,2,24.1518783569336,what amino produces carnitine
1122767,7544609,7544609,3,23.890459060668945,what amino produces carnitine
1122767,2859904,2859904,4,23.87676239013672,what amino produces carnitine
1122767,4824679,4824679,5,23.86200714111328,what amino produces carnitine
1122767,6179207,6179207,6,23.751110076904297,what amino produces carnitine
1122767,3407781,3407781,7,23.672143936157227,what amino produces carnitine
1122767,4550504,4550504,8,23.51578712463379,what amino produces carnitine
1122767,3467786,3467786,9,23.41516876220703,what amino produces carnitine
1122767,8039590,8039590,10,23.316463470458984,what amino produces carnitine
1122767,5877496,5877496,11,23.28632545471192,what amino produces carnitine
1122767,4824681,4824681,12,23.25635528564453,what amino produces carnitine
1122767,5796709,5796709,13,23.130903244018555,what amino produces carnitine
1122767,2859907,2859907,14,22.978290557861328,what amino produces carnitine
1122767,6851717,6851717,15,22.958330154418945,what amino produces carnitine
1122767,1951801,1951801,16,22.93428421020508,what amino produces carnitine
1122767,2859908,2859908,17,22.887496948242188,what amino produces carnitine
1122767,5877500,5877500,18,22.843536376953125,what amino produces carnitine
1122767,4161419,4161419,19,22.78751373291016,what amino produces carnitine
1122767,6851720,6851720,20,22.743736267089844,what amino produces carnitine
1122767,3192617,3192617,21,22.65163230895996,what amino produces carnitine
1122767,468959,468959,22,22.53076362609864,what amino produces carnitine
1122767,8061233,8061233,23,22.494647979736328,what amino produces carnitine
1122767,4824677,4824677,24,22.488460540771484,what amino produces carnitine
1122767,8061226,8061226,25,22.475385665893555,what amino produces carnitine
1122767,2859902,2859902,26,22.47137260437012,what amino produces carnitine
1122767,2019371,2019371,27,22.469575881958008,what amino produces carnitine
